sep=;
Size;Problem;Instance;Seed;Generations;Time;Fitness;Regenerators;Disconnected
040;3;07;048;1;57;1200;4;0
040;3;04;054;2;122;800;4;0
040;3;05;056;1;63;1200;5;0
040;3;08;052;2;125;1000;5;0
040;3;10;056;18;1296;1100;5;0
040;3;07;050;2;135;1200;5;0
040;3;04;056;1;55;800;4;0
040;3;08;054;1;57;1000;5;0
040;3;05;058;1;52;1200;5;0
040;3;10;058;1;57;1100;5;0
040;3;07;052;1;56;1200;4;0
040;3;04;058;2;128;800;4;0
040;3;08;056;3;198;1000;5;0
040;3;05;060;49;3606;1200;5;0
040;3;10;060;6;426;1100;5;0
040;3;07;054;1;59;1200;4;0
040;3;04;060;2;137;800;4;0
040;3;08;058;1;54;1000;5;0
040;5;01;042;1;174;700;3;0
040;3;06;042;1;251;1100;5;0
040;3;07;056;1;60;1200;5;0
040;3;09;042;1;259;1000;4;0
040;3;08;060;7;519;1000;5;0
040;5;01;044;3;201;700;3;0
040;3;06;044;8;564;1100;5;0
040;3;09;044;6;410;1000;4;0
040;3;07;058;1;55;1200;4;0
040;5;03;042;2;139;800;3;0
040;5;01;046;4;296;700;3;0
040;3;06;046;1;62;1100;5;0
040;3;09;046;4;298;1000;4;0
040;3;07;060;1;64;1200;4;0
040;5;01;048;2;131;700;3;0
040;5;03;044;1;56;800;3;0
040;3;06;048;12;839;1100;5;0
040;3;09;048;1;55;1000;4;0
040;5;02;042;8;630;600;3;0
040;5;01;050;1;55;700;3;0
040;5;03;046;2;131;800;3;0
040;3;06;050;1;60;1100;5;0
040;3;09;050;10;713;1000;4;0
040;5;02;044;4;290;600;3;0
040;5;01;052;2;129;700;3;0
040;5;03;048;8;598;800;4;0
040;3;06;052;1;68;1100;5;0
040;3;09;052;1;56;1000;4;0
040;5;02;046;2;133;600;3;0
040;5;01;054;2;132;700;3;0
040;3;06;054;1;61;1100;5;0
040;5;03;050;1;51;800;3;0
040;3;09;054;3;201;1000;4;0
040;5;02;048;1;57;600;3;0
040;5;01;056;1;50;700;3;0
040;3;06;056;1;61;1100;5;0
040;5;03;052;7;507;800;4;0
040;3;09;056;1;64;1000;4;0
040;5;01;058;1;54;700;3;0
040;5;02;050;1;55;600;3;0
040;3;06;058;1;62;1100;5;0
040;5;03;054;1;58;800;3;0
